run_tag,seed,env_id,episode_idx,traj_type,rmse_pos,rmse_vel,terminated,steps,thrust5_mean_N,thrust5_impulse_frac,power_mean,total_reward
C_removed,2,7,63,null,0.04380172911614568,0.13140518734843704,0,500.0,0.012524779113454476,2.6584997836998087e-06,10346728674.19382,656.1982708838543
C_removed,2,0,64,langevin,0.08451752527121767,0.253552575813653,0,500.0,0.0,0.0,9865596376.93479,615.4824747287823
C_removed,2,1,65,null,0.05011675385739985,0.15035026157219955,0,500.0,0.0032310515938951145,1.418465504206838e-05,9914381034.699907,649.8832461426001
C_removed,2,2,66,langevin,0.06539416328033573,0.1961824898410072,0,500.0,0.0,0.0,9834661400.095697,634.6058367196642
C_removed,2,3,67,null,0.07216095778377737,0.21648287335133212,0,500.0,0.004188618057796493,0.0,9993403952.136166,627.8390422162227
C_removed,2,4,68,langevin,0.08728546592447373,0.2618563977734212,0,500.0,0.0,0.0,10059453332.643995,612.7145340755262
C_removed,2,5,69,null,0.046474129423860096,0.1394223882715803,0,500.0,0.002114346615423178,0.00010508479975318719,9879456914.656973,653.5258705761399
C_removed,2,6,70,langevin,0.08431984391105578,0.2529595317331673,0,500.0,0.0,0.0,9881144501.63446,615.6801560889442
C_removed,2,7,71,null,0.04725708550738462,0.14177125652215386,0,500.0,0.0,0.0,9843485317.065859,652.7429144926153
C_removed,2,0,72,langevin,0.08338758555694396,0.2501627566708319,0,500.0,0.006754724591783946,0.00012231745744133035,9677940629.441097,616.6124144430561
C_removed,2,1,73,null,0.04175653705154723,0.1252696111546417,0,500.0,0.0026400985143708484,0.0,9961090928.435484,658.2434629484528
C_removed,2,2,74,langevin,0.06224730969536788,0.18674192908610365,0,500.0,0.0005688596468255787,0.0,9821069838.647915,637.7526903046321
C_removed,2,3,75,null,0.05088896190018526,0.15266688570055578,0,500.0,0.004914679554498699,4.405640710097297e-05,9766922625.583813,649.1110380998148
C_removed,2,4,76,langevin,0.08624507250181922,0.25873521750545764,0,500.0,0.0036798955435215735,0.00010650094799463222,10230609106.74758,613.7549274981808
C_removed,2,5,77,null,0.05550916633980882,0.16652749901942646,0,500.0,0.0,4.763908233946576e-05,10131757281.714228,644.4908336601911
C_removed,2,6,78,langevin,0.0833389089489178,0.25001672684675336,0,500.0,0.0014751645204173344,0.0,10054202274.57628,616.6610910510822
C_removed,2,7,79,null,0.0405563815742213,0.1216691447226639,0,500.0,0.0,0.0001655361627104458,10038957918.143522,659.4436184257787
C_removed,2,0,80,langevin,0.08724511777270541,0.26173535331811626,0,500.0,0.0,0.0,9756511799.872768,612.7548822272946
C_removed,2,1,81,null,0.041722268119556316,0.12516680435866895,0,500.0,0.0,0.0,9862085249.230782,658.2777318804436
C_removed,2,2,82,langevin,0.08109158427520669,0.24327475282562006,0,500.0,0.0,0.0,10016833453.743893,618.9084157247933
C_removed,2,3,83,null,0.05851449657855223,0.1755434897356567,0,500.0,0.00150333974138647,0.00014656535779536192,9722197446.447554,641.4855034214478
C_removed,2,4,84,langevin,0.10646948939418453,0.3194084681825536,0,500.0,0.0,9.472270143939176e-05,10385769168.516384,593.5305106058155
C_removed,2,5,85,null,0.055673381553070174,0.16702014465921053,0,500.0,0.0019613530122089603,0.0001546987278488355,9900594818.578331,644.3266184469298
C_removed,2,6,86,langevin,0.10171967152417974,0.30515901457253924,0,500.0,0.0018101097973731212,3.582186324711409e-05,9877382974.780584,598.2803284758203
C_removed,2,7,87,null,0.049067542958698196,0.1472026288760946,0,500.0,0.0017091169900688475,0.0,10062119155.834557,650.9324570413019
C_removed,2,0,88,langevin,0.05399711659796159,0.16199134979388477,0,500.0,0.004535604608911103,0.0,10045022732.73918,646.0028834020384
C_removed,2,1,89,null,0.03863782300938345,0.11591346902815033,0,500.0,0.0,0.0,10243818480.37468,661.3621769906166
C_removed,2,2,90,langevin,0.06508911911937601,0.19526735735812803,0,500.0,0.0,0.0,9757197688.165747,634.910880880624
C_removed,2,3,91,null,0.03440920907499449,0.10322762722498348,0,500.0,0.0009410955040044063,2.6755525024160798e-05,10144838406.48046,665.5907909250055
C_removed,2,4,92,langevin,0.09007535723035011,0.27022607169105034,0,500.0,0.0,0.0,10199299379.45785,609.9246427696498
C_removed,2,5,93,null,0.021746740798210863,0.06524022239463259,0,500.0,0.0006533950784991939,6.480333552351703e-05,10226572453.701307,678.2532592017891
C_removed,2,6,94,langevin,0.10808970492205139,0.32426911476615417,0,500.0,0.005194456422166218,0.00018616213451678117,9640187934.852415,591.9102950779486
C_removed,2,7,95,null,0.0422541618861651,0.1267624856584953,0,500.0,0.0015917419944497077,0.0,9846082049.784798,657.7458381138349
C_removed,2,0,96,langevin,0.10437958521493686,0.3131387556448106,0,500.0,0.0,9.714193249380928e-05,10122887230.573503,595.6204147850632
C_removed,2,1,97,null,0.0583675291238771,0.17510258737163129,0,500.0,0.004021185681576681,5.2353969056980824e-05,10132861958.263926,641.6324708761229
C_removed,2,2,98,langevin,0.06426595034993543,0.1927978510498063,0,500.0,0.008238087342986686,0.0,9840269954.30233,635.7340496500645
C_removed,2,3,99,null,0.0506094585836215,0.1518283757508645,0,500.0,0.0,0.00020513127080206168,10469530927.974684,649.3905414163785
C_removed,2,4,100,langevin,0.1053270511139614,0.3159811533418842,0,500.0,0.0,4.672960570536233e-05,10059744879.346773,594.6729488860386
C_removed,2,5,101,null,0.04021381007858522,0.12064143023575566,0,500.0,0.0,4.770442291040463e-05,9908993852.276695,659.7861899214148
C_removed,2,6,102,langevin,0.08179777455222596,0.24539332365667788,0,500.0,0.00043377317773592904,0.0,9945244524.569725,618.202225447774
C_removed,2,7,103,null,0.041737602926508716,0.12521280877952615,0,500.0,0.00833086271671772,2.0459851140970358e-05,10096529057.275137,658.2623970734912
C_removed,2,0,104,langevin,0.08782804206904563,0.2634841262071369,0,500.0,0.00034519153498253165,1.6128938827251548e-05,9993276953.778873,612.1719579309544
C_removed,2,1,105,null,0.023644653512307733,0.07093396053692319,0,500.0,0.0005742489515524936,0.0,9956831054.481112,676.3553464876923
C_removed,2,2,106,langevin,0.06428748575101406,0.19286245725304219,0,500.0,0.0,8.353478525905046e-06,9923967870.664095,635.7125142489859
C_removed,2,3,107,null,0.04705912543101316,0.1411773762930395,0,500.0,0.0015220091693957211,6.629756611366489e-06,10037160948.27805,652.9408745689868
C_removed,2,4,108,langevin,0.07140822662432791,0.21422467987298374,0,500.0,0.0,6.98519304786597e-05,9980143229.039726,628.5917733756721
C_removed,2,5,109,null,0.05287536862171962,0.15862610586515885,0,500.0,0.0006894588338810302,0.00010805533099610274,9823070184.625658,647.1246313782804
C_removed,2,6,110,langevin,0.08868730433268043,0.2660619129980413,0,500.0,0.0045455375467264025,0.0,10044935228.648476,611.3126956673195
C_removed,2,7,111,null,0.050226042998338466,0.1506781289950154,0,500.0,0.0,9.890481641230239e-05,10083225627.070011,649.7739570016615
C_removed,2,0,112,langevin,0.07844120393100204,0.23532361179300612,0,500.0,0.004497963735348877,4.415164496716557e-05,10570852085.46212,621.5587960689979
C_removed,2,1,113,null,0.029392845863820113,0.08817853759146034,0,500.0,0.00113420318208771,1.9271609702731783e-06,10011334415.291126,670.6071541361799
C_removed,2,2,114,langevin,0.04323607399573236,0.12970822198719706,0,500.0,0.0007183873142633878,0.0,10149386780.918482,656.7639260042677
C_removed,2,3,115,null,0.03422515669604326,0.10267547008812977,0,500.0,0.008583815543376953,0.0,9908955735.595005,665.7748433039567
C_removed,2,4,116,langevin,0.08829784014833139,0.26489352044499415,0,500.0,0.0,0.0,10117432094.737612,611.7021598516686
C_removed,2,5,117,null,0.04235756791698372,0.12707270375095114,0,500.0,0.0004178867003422241,0.0,9728206770.201035,657.6424320830163
C_removed,2,6,118,langevin,0.04768093059102573,0.1430427917730772,0,500.0,0.008023747858094002,0.0,10245076832.154606,652.3190694089743
C_removed,2,7,119,null,0.042196778154761375,0.12659033446428414,0,500.0,0.00490091491689103,0.0,9896580868.114271,657.8032218452386
C_removed,2,0,120,langevin,0.07757655621666472,0.23272966864999417,0,500.0,9.296766098244511e-05,0.0,9982403153.520573,622.4234437833353
C_removed,2,1,121,null,0.03447069943984585,0.10341209831953754,0,500.0,0.0,0.0,9903047999.567173,665.5293005601542
C_removed,2,2,122,langevin,0.07854963878787481,0.23564891636362445,0,500.0,0.004868868096442357,0.00010121394561996545,10327883366.402813,621.4503612121252
C_removed,2,3,123,null,0.03757254190041342,0.11271762570124025,0,500.0,0.0,0.0,9898050000.37297,662.4274580995866
C_removed,2,4,124,langevin,0.0924206875479961,0.2772620626439883,0,500.0,0.00338164193479376,0.0,10021150160.27425,607.5793124520039
C_removed,2,5,125,null,0.058769979229231446,0.17630993768769435,0,500.0,0.0,0.00010653739644223288,10000154251.016304,641.2300207707685
C_removed,2,6,126,langevin,0.09092623952829708,0.2727787185848912,0,500.0,0.009158401189978184,0.0,10075519849.66739,609.0737604717029
C_removed,2,7,127,null,0.059563824889144606,0.17869147466743382,0,500.0,0.0008625084411677834,0.00013478285455141784,10512758004.818663,640.4361751108554
C_removed,2,0,128,langevin,0.11075768000307468,0.33227304000922403,0,500.0,2.161660863602978e-05,0.0,10055309627.407143,589.2423199969253
C_removed,2,1,129,null,0.040508799603962885,0.12152639881188865,0,500.0,0.0,7.955790459100294e-05,10145138655.814322,659.4912003960371
C_removed,2,2,130,langevin,0.050826373146699994,0.15247911944009998,0,500.0,0.0,0.0,10145398734.998695,649.1736268533
C_removed,2,3,131,null,0.050674728941678376,0.15202418682503513,0,500.0,0.005065936855551241,5.897755446946114e-06,10120166288.745464,649.3252710583216
C_removed,2,4,132,langevin,0.09716685685960681,0.29150057057882045,0,500.0,0.00019867010450786213,9.557869867986026e-05,9662326838.87781,602.8331431403932
C_removed,2,5,133,null,0.05758395070889077,0.1727518521266723,0,500.0,0.0,0.0,10062905865.4875,642.4160492911092
C_removed,2,6,134,langevin,0.08568823858164527,0.25706471574493583,0,500.0,0.0,9.611653913543558e-06,9577800333.792746,614.3117614183548
C_removed,2,7,135,null,0.043579744129701746,0.13073923238910523,0,500.0,0.0,0.0001511647171019936,9946088358.583183,656.4202558702982
C_removed,2,0,136,langevin,0.0674933871069818,0.2024801613209454,0,500.0,0.0,0.0,9999899744.067923,632.5066128930182
C_removed,2,1,137,null,0.048031074604388546,0.14409322381316564,0,500.0,0.008003489157601578,0.0,10115218850.344767,651.9689253956114
C_removed,2,2,138,langevin,0.05407551723133369,0.16222655169400108,0,500.0,0.0,0.00011061893841033691,10239768909.657581,645.9244827686663
C_removed,2,3,139,null,0.05492563867163886,0.1647769160149166,0,500.0,0.0,9.471610572310218e-05,10299758928.536179,645.0743613283612
C_removed,2,4,140,langevin,0.054690074503841425,0.16407022351152428,0,500.0,0.0,1.0182531220558017e-05,10052358575.271738,645.3099254961586
C_removed,2,5,141,null,0.04929106907929491,0.14787320723788472,0,500.0,0.0,0.0,10107814172.18954,650.7089309207051
C_removed,2,6,142,langevin,0.0677354777464978,0.2032064332394934,0,500.0,0.0,4.871680455023882e-05,10094133612.15981,632.2645222535023
C_removed,2,7,143,null,0.055444352745375375,0.16633305823612612,0,500.0,0.004689699035164639,7.231069779105479e-05,10306789516.02368,644.5556472546247
C_removed,2,0,144,langevin,0.056234206465606465,0.1687026193968194,0,500.0,0.0012686868486773309,2.5338716147475787e-05,9965920931.712845,643.7657935343935
C_removed,2,1,145,null,0.04619149787724257,0.1385744936317277,0,500.0,0.0021118225404297072,0.0,10412702316.009232,653.8085021227574
C_removed,2,2,146,langevin,0.12221958521632675,0.36665875564898026,0,500.0,0.0,0.00010921055102200006,10180724557.015127,577.7804147836732
C_removed,2,3,147,null,0.04903691059633769,0.14711073178901307,0,500.0,0.0,5.8469544292708146e-05,10046994405.02958,650.9630894036623
C_removed,2,4,148,langevin,0.07273404716512995,0.21820214149538986,0,500.0,0.0047290664541040075,2.4899615941446945e-05,10235842532.373123,627.2659528348701
C_removed,2,5,149,null,0.032494623075728715,0.09748386922718615,0,500.0,0.0,0.0,9932360786.821804,667.5053769242713
C_removed,2,6,150,langevin,0.060356371342420403,0.18106911402726122,0,500.0,0.003137039551001776,0.00010477847505733454,10030746146.45634,639.6436286575796
C_removed,2,7,151,null,0.05602248267678453,0.1680674480303536,0,500.0,0.0,0.0,10280615962.244312,643.9775173232155
C_removed,2,0,152,langevin,0.10218711768405442,0.30656135305216325,0,500.0,0.003843133263455036,0.0,10210815223.366816,597.8128823159456
C_removed,2,1,153,null,0.05281345368730133,0.15844036106190398,0,500.0,0.013164366572482017,0.0,9769205502.433418,647.1865463126986
C_removed,2,2,154,langevin,0.09936203167861475,0.29808609503584427,0,500.0,0.003904928708207768,3.6720821890835955e-05,9973369210.310028,600.6379683213852
C_removed,2,3,155,null,0.03902457605081339,0.11707372815244016,0,500.0,0.008319873842011747,0.00011665206103122213,10076695687.002792,660.9754239491866
C_removed,2,4,156,langevin,0.09078839938392583,0.2723651981517775,0,500.0,0.008611285333972008,0.0,9782355111.707323,609.2116006160742
C_removed,2,5,157,null,0.044914087945878936,0.13474226383763682,0,500.0,0.0,9.091862952278999e-05,10149158682.538544,655.0859120541211
C_removed,2,6,158,langevin,0.09690513356370117,0.2907154006911035,0,500.0,0.0,0.0,10091202915.693281,603.0948664362988
C_removed,2,7,159,null,0.0234802114208675,0.0704406342626025,0,500.0,0.0,0.0,9732049123.22561,676.5197885791325
C_removed,2,0,160,langevin,0.08245514708150564,0.24736544124451693,0,500.0,0.0,6.810873937815268e-05,9983882150.197071,617.5448529184944
C_removed,2,1,161,null,0.027910333961933605,0.08373100188580082,0,500.0,0.0,0.0001851099284831649,10062890465.455421,672.0896660380664
C_removed,2,2,162,langevin,0.09029599799950085,0.27088799399850255,0,500.0,0.0,0.0,10264781758.445206,609.7040020004991
C_removed,2,3,163,null,0.03280816120493393,0.0984244836148018,0,500.0,0.0,0.0,9824425689.372452,667.191838795066
C_removed,2,4,164,langevin,0.0706856016591305,0.2120568049773915,0,500.0,0.0,0.0,10303784819.342632,629.3143983408695
C_removed,2,5,165,null,0.046071318538551516,0.13821395561565455,0,500.0,0.0048492958377114575,0.0,9887582934.41568,653.9286814614485
C_removed,2,6,166,langevin,0.06884333407207706,0.2065300022162312,0,500.0,0.0,0.0,9713817159.32416,631.156665927923
C_removed,2,7,167,null,0.03263097160833464,0.09789291482500392,0,500.0,0.0,2.726922794834607e-05,9838208730.612541,667.3690283916653
C_removed,2,0,168,langevin,0.08424106207716794,0.2527231862315038,0,500.0,0.005828532151806427,0.00014199715686603163,10177728976.066545,615.758937922832
C_removed,2,1,169,null,0.042110495903055094,0.12633148770916527,0,500.0,0.006255820163034602,0.0,9937102887.22228,657.8895040969448
C_removed,2,2,170,langevin,0.10058690447661076,0.30176071342983224,0,500.0,0.001807494589034416,4.906088148117414e-05,9833508573.84843,599.4130955233893
C_removed,2,3,171,null,0.0426506100243991,0.1279518300731973,0,500.0,0.0015672765912701035,5.20820853523056e-05,10110771028.252636,657.3493899756008
C_removed,2,4,172,langevin,0.04632355213493187,0.1389706564047956,0,500.0,0.0111552205159878,7.993785460072323e-05,9837429793.371416,653.6764478650681
C_removed,2,5,173,null,0.05862335503711796,0.17587006511135386,0,500.0,0.0,0.0,10329337931.461874,641.3766449628821
C_removed,2,6,174,langevin,0.059799619530980265,0.1793988585929408,0,500.0,0.0,0.0,9888448540.761255,640.2003804690197
C_removed,2,7,175,null,0.08138380561264189,0.24415141683792566,0,500.0,0.0,0.0,10038471405.460014,618.6161943873581
C_removed,2,0,176,langevin,0.09704362540216106,0.2911308762064832,0,500.0,0.006394002085793262,0.0,10396162276.628246,602.9563745978389
C_removed,2,1,177,null,0.047986892677117664,0.14396067803135298,0,500.0,0.0,0.0,10102567407.411074,652.0131073228823
C_removed,2,2,178,langevin,0.08261368982120766,0.247841069463623,0,500.0,0.0,1.853780175832752e-05,10473177571.332672,617.3863101787923
C_removed,2,3,179,null,0.06191641179862144,0.1857492353958643,0,500.0,0.0,0.0,10206626991.667822,638.0835882013786
C_removed,2,4,180,langevin,0.0611515431432013,0.1834546294296039,0,500.0,0.0,0.0,9739572280.823807,638.8484568567987
C_removed,2,5,181,null,0.0295264626432141,0.0885793879296423,0,500.0,0.0,0.0,9931684070.700096,670.4735373567859
C_removed,2,6,182,langevin,0.08876648401388632,0.26629945204165895,0,500.0,0.0,0.0,9812673402.80121,611.2335159861137
C_removed,2,7,183,null,0.05493953669142061,0.16481861007426185,0,500.0,0.0,0.0,10082710864.874447,645.0604633085794
C_removed,2,0,184,langevin,0.06277660536317961,0.18832981608953883,0,500.0,0.0,2.439375495545503e-05,9971677612.49849,637.2233946368203
C_removed,2,1,185,null,0.03943922379163393,0.11831767137490179,0,500.0,0.0,0.00010710993330166618,10065980039.871778,660.5607762083661
C_removed,2,2,186,langevin,0.0676512095039278,0.20295362851178342,0,500.0,0.0,0.00015906209644024993,9955055890.310928,632.3487904960722
C_removed,2,3,187,null,0.049551915699545854,0.14865574709863755,0,500.0,0.0015618056072171829,0.0,10035741425.094854,650.4480843004542
C_removed,2,4,188,langevin,0.06290591824102755,0.18871775472308266,0,500.0,0.0,0.00011744622959842264,9970535826.574629,637.0940817589725
C_removed,2,5,189,null,0.06273423416087891,0.1882027024826367,0,500.0,0.0011205920222049292,5.375222610002975e-05,10029328619.747385,637.2657658391211
C_removed,2,6,190,langevin,0.06445600367376779,0.19336801102130335,0,500.0,0.005470520028820484,0.0001439161683945883,10066266032.638033,635.5439963262322
C_removed,2,7,191,null,0.04603322651180102,0.13809967953540306,0,500.0,0.0,5.25447798999474e-05,10219609778.077034,653.966773488199
C_removed,2,0,192,langevin,0.1003055330042602,0.3009165990127806,0,500.0,0.0014631379563540127,5.3337225720246465e-06,10033776785.72177,599.6944669957397
C_removed,2,1,193,null,0.0442605219109137,0.1327815657327411,0,500.0,0.0,0.00020489278842918305,9842159444.597652,655.7394780890863
C_removed,2,2,194,langevin,0.06315264812318329,0.18945794436954988,0,500.0,0.007245296207800232,5.201442859518454e-05,10113164739.704538,636.8473518768167
C_removed,2,3,195,null,0.0400830391249642,0.1202491173748926,0,500.0,4.184759045091909e-05,7.991067617711469e-05,10557698691.408154,659.9169608750358
C_removed,2,4,196,langevin,0.09283142017083286,0.2784942605124986,0,500.0,0.0007999379791593061,6.903149576890733e-05,10013985062.979033,607.1685798291671
C_removed,2,5,197,null,0.03728994514954927,0.1118698354486478,0,500.0,0.0,5.166682283361024e-05,9712667846.739006,662.7100548504508
C_removed,2,6,198,langevin,0.10581987850422192,0.31745963551266576,0,500.0,0.0,0.0,9759629762.291138,594.180121495778
C_removed,2,7,199,null,0.03372413214583335,0.10117239643750005,0,500.0,0.0,2.7531497741108296e-05,9895515786.942558,666.2758678541667
C_removed,3,0,0,langevin,0.06752424749380932,0.20257274248142798,0,500.0,0.002316560239257041,3.4466039687431975e-05,10084242489.637375,632.4757525061907
C_removed,3,1,1,null,0.031435810471677164,0.09430743141503149,0,500.0,0.0,0.0,10129741630.081348,668.5641895283228
C_removed,3,2,2,langevin,0.02535999537718482,0.07607998613155446,0,500.0,0.007315870499147199,0.0,9857893478.203152,674.6400046228151
C_removed,3,3,3,null,0.04454639987799793,0.1336391996339938,0,500.0,0.0,0.0,10064572514.112068,655.4536001220021
C_removed,3,4,4,langevin,0.08979881922226092,0.2693964576667828,0,500.0,0.0,0.0001543971004212046,9725710227.028345,610.2011807777391
C_removed,3,5,5,null,0.051999917322028966,0.1559997519660869,0,500.0,0.0010066171988398246,0.0,10161054529.442225,648.000082677971
C_removed,3,6,6,langevin,0.10446239334324564,0.3133871800297369,0,500.0,0.0,5.419789425889493e-05,9970567784.954103,595.5376066567544
C_removed,3,7,7,null,0.0451573592686828,0.1354720778060484,0,500.0,0.0,5.643811488397708e-05,10224826404.472609,654.8426407313173
C_removed,3,0,8,langevin,0.08390606888655429,0.2517182066596629,0,500.0,0.0,0.0,10054747940.365921,616.0939311134457
C_removed,3,1,9,null,0.04049841462094844,0.12149524386284533,0,500.0,0.0,0.0,9692257255.314194,659.5015853790516
C_removed,3,2,10,langevin,0.07896851285610322,0.23690553856830965,0,500.0,0.008946301867978994,0.0001277961661894395,9943865363.03024,621.0314871438968
C_removed,3,3,11,null,0.040440017451666276,0.12132005235499882,0,500.0,0.0044383272819289825,6.340215593204871e-05,10243263014.075712,659.5599825483337
C_removed,3,4,12,langevin,0.08712093683560554,0.26136281050681665,0,500.0,0.0,5.494080961373394e-05,10342817299.305735,612.8790631643944
C_removed,3,5,13,null,0.04580638465299432,0.13741915395898296,0,500.0,0.0101335095894743,0.0,9932890919.304672,654.1936153470057
C_removed,3,6,14,langevin,0.08325470998366818,0.24976412995100455,0,500.0,0.0,8.933460440918514e-05,10058592178.567827,616.7452900163319
C_removed,3,7,15,null,0.050197335864032855,0.15059200759209856,0,500.0,0.007389270020132983,0.0,9938543341.225788,649.8026641359671
C_removed,3,0,16,langevin,0.11855638112862271,0.35566914338586814,0,500.0,0.0,0.0,9826932439.54481,581.4436188713773
C_removed,3,1,17,null,0.030231462148672318,0.09069438644601696,0,500.0,0.0,2.284003802819511e-05,10061005454.035376,669.7685378513277
C_removed,3,2,18,langevin,0.09373569814053702,0.28120709442161107,0,500.0,0.0,7.828660934309424e-05,10216159818.893915,606.264301859463
C_removed,3,3,19,null,0.027522192373197186,0.08256657711959156,0,500.0,0.0,4.358584988910191e-05,9759016521.615742,672.4778076268028
C_removed,3,4,20,langevin,0.10009805684578302,0.3002941705373491,0,500.0,0.0,0.0,10021160713.759739,599.901943154217
C_removed,3,5,21,null,0.06845716755210905,0.20537150265632714,0,500.0,0.0,0.0,9843569673.466875,631.542832447891
C_removed,3,6,22,langevin,0.08988404984552698,0.2696521495365809,0,500.0,0.0,0.0,10084540260.781935,610.115950154473
C_removed,3,7,23,null,0.0401999465023116,0.12059983950693481,0,500.0,0.0,4.7950909265256275e-05,9984944242.739426,659.8000534976884
C_removed,3,0,24,langevin,0.07333215477439961,0.21999646432319883,0,500.0,0.0,3.811980473766949e-05,10018199261.797468,626.6678452256003
C_removed,3,1,25,null,0.04124306703584839,0.12372920110754516,0,500.0,0.0,0.0,9798658966.192038,658.7569329641516
C_removed,3,2,26,langevin,0.11371348024972798,0.3411404407491839,0,500.0,0.002924357556217666,0.00019655647474544065,9648847029.339188,586.286519750272
C_removed,3,3,27,null,0.025319428727845407,0.07595828618353623,0,500.0,0.0012646675243147413,0.0,9899119470.616186,674.6805712721546
C_removed,3,4,28,langevin,0.06628644523130234,0.198859335693907,0,500.0,0.0,0.0,10480369685.254448,633.7135547686977
C_removed,3,5,29,null,0.03915336224574257,0.11746008673722771,0,500.0,0.0,9.105156299947371e-05,9959042154.562782,660.8466377542575
C_removed,3,6,30,langevin,0.08529243951663583,0.2558773185499075,0,500.0,0.0034262195706254656,7.534766828501452e-05,10104393642.798523,614.7075604833642
C_removed,3,7,31,null,0.05522068950103041,0.16566206850309123,0,500.0,0.005574873143803124,1.4817366653349523e-05,10115100648.49919,644.7793104989696
C_removed,3,0,32,langevin,0.06953583154194734,0.20860749462584202,0,500.0,0.004225562084637068,0.0,9731585848.111334,630.4641684580527
C_removed,3,1,33,null,0.035375429251532586,0.10612628775459776,0,500.0,0.0027874147724446623,0.0,9947508596.39724,664.6245707484674
C_removed,3,2,34,langevin,0.10545580938489826,0.31636742815469476,0,500.0,0.00851452974150637,0.0002248629851178216,10238364797.184797,594.5441906151018
C_removed,3,3,35,null,0.051560612702993,0.154681838108979,0,500.0,0.0031064457395258587,0.0,10051354664.712393,648.439387297007
C_removed,3,4,36,langevin,0.07916137440433649,0.23748412321300946,0,500.0,0.005798183146177765,6.466282327036716e-05,9835846918.663616,620.8386255956635
C_removed,3,5,37,null,0.04114263276832495,0.12342789830497486,0,500.0,0.003227175550260834,2.7775418221578968e-05,9897811459.268932,658.8573672316751
C_removed,3,6,38,langevin,0.09822870662293152,0.29468611986879456,0,500.0,0.0,6.479506400454204e-05,9844734847.446999,601.7712933770684
C_removed,3,7,39,null,0.027775747288568492,0.08332724186570548,0,500.0,0.0,0.00011822618264024905,9695129266.993517,672.2242527114315
C_removed,3,0,40,langevin,0.076501370067992,0.229504110203976,0,500.0,0.00015005840402238635,0.0,9922385900.711874,623.498629932008
C_removed,3,1,41,null,0.04210066733638305,0.12630200200914915,0,500.0,0.0010886164685934108,0.00014670098102341118,9457035804.707668,657.899332663617
C_removed,3,2,42,langevin,0.0845125295356227,0.2535375886068681,0,500.0,0.004476303073998973,0.0,10127201067.929176,615.4874704643773
C_removed,3,3,43,null,0.05389651836030494,0.16168955508091482,0,500.0,0.0,2.588969178021441e-05,9883524617.093449,646.103481639695
C_removed,3,4,44,langevin,0.054630410941782004,0.163891232825346,0,500.0,0.0,0.0,10186825089.540995,645.369589058218
C_removed,3,5,45,null,0.03628796973321707,0.1088639091996512,0,500.0,0.003327762512931428,8.909152816281264e-05,10238071129.045351,663.7120302667829
C_removed,3,6,46,langevin,0.08020482410524356,0.2406144723157307,0,500.0,0.002570799014664369,0.0,9799097728.80875,619.7951758947564
C_removed,3,7,47,null,0.06074960433853277,0.1822488130155983,0,500.0,0.00536647783734501,0.0,9829656025.757105,639.2503956614672
C_removed,3,0,48,langevin,0.11349161130536983,0.3404748339161095,0,500.0,0.0015396149170443568,0.00011829611479152471,10300314057.579948,586.5083886946302
C_removed,3,1,49,null,0.041745497800475706,0.12523649340142712,0,500.0,0.004636973751216054,0.0,9995660117.039095,658.2545021995243
C_removed,3,2,50,langevin,0.09538800524748299,0.286164015742449,0,500.0,0.006970378199997121,2.8207810515887033e-06,10110061949.84943,604.611994752517
C_removed,3,3,51,null,0.034237031208155105,0.10271109362446532,0,500.0,0.004667538943239806,0.0,9932663890.447819,665.7629687918449
C_removed,3,4,52,langevin,0.07657934547794357,0.2297380364338307,0,500.0,0.0,0.0,9939613742.392921,623.4206545220565
C_removed,3,5,53,null,0.053751512959271004,0.16125453887781302,0,500.0,0.0031856762249473604,3.4956726414817474e-05,10073853103.866339,646.248487040729
C_removed,3,6,54,langevin,0.08713995331079726,0.26141985993239175,0,500.0,0.0,0.0,9956912894.494072,612.8600466892027
C_removed,3,7,55,null,0.05153393068545918,0.15460179205637753,0,500.0,0.001592371742140859,5.517203362313642e-05,9768265087.748089,648.4660693145408
C_removed,3,0,56,langevin,0.110759025062301,0.33227707518690297,0,500.0,0.0,0.0,10006981617.4483,589.240974937699
C_removed,3,1,57,null,0.04615490843027647,0.1384647252908294,0,500.0,0.0,0.00014565460691433216,9889044874.969429,653.8450915697235
C_removed,3,2,58,langevin,0.06956148907983903,0.20868446723951709,0,500.0,0.0,0.000128488081619067,9926057639.095886,630.438510920161
C_removed,3,3,59,null,0.038742205000177846,0.11622661500053354,0,500.0,0.0,0.0,9890491877.454847,661.2577949998222
C_removed,3,4,60,langevin,0.08638330406792004,0.2591499122037601,0,500.0,0.004436133993212769,0.00010840957408830467,9847309420.393211,613.61669593208
C_removed,3,5,61,null,0.04531747147989013,0.1359524144396704,0,500.0,0.00745943628242366,6.173847114007007e-05,10163197425.12215,654.6825285201098
C_removed,3,6,62,langevin,0.10479547643326785,0.31438642929980354,0,500.0,0.0027811692622579315,1.1517447065344028e-05,10507328824.2864,595.2045235667322
C_removed,3,7,63,null,0.027508198932075536,0.0825245967962266,0,500.0,0.0013548042482505484,7.107438213949278e-05,10034253706.921358,672.4918010679245
C_removed,3,0,64,langevin,0.08061810539271962,0.24185431617815883,0,500.0,0.0,0.00011569945879815653,9656967012.469048,619.3818946072804
C_removed,3,1,65,null,0.03146094578799828,0.09438283736399485,0,500.0,0.0,0.0,9900369721.783693,668.5390542120017
C_removed,3,2,66,langevin,0.08723625658854635,0.26170876976563906,0,500.0,0.0051362992993471334,0.0,10016114712.77132,612.7637434114537
